datetime,T_air,RH,SWerror,empty1,empty2,empty3,empty4
5/25/12 16:10,20.89,0.3339,29.159487,,,,,,,
5/25/12 16:20,20.71,0.3375,29.473875,,,,,,,
5/25/12 16:30,20.75,0.3442,30.058986,,,,,,,
5/25/12 16:40,20.85,0.3539,30.906087,,,,,,,
5/25/12 16:50,20.76,0.3403,29.718399,,,,,,,
5/25/12 17:00,20.44,0.3487,30.451971,,,,,,,
5/25/12 17:10,20.55,0.3546,30.967218,,,,,,,
5/25/12 17:20,20.6,0.35,30.5655,,,,,,,
5/25/12 17:30,20.48,0.3459,30.207447,,,,,,,
5/25/12 17:40,20.27,0.3324,29.028492,,,,,,,
5/25/12 17:50,20,0.3413,29.805729,,,,,,,
5/25/12 18:00,19.83,0.3477,30.364641,,,,,,,
5/25/12 18:10,19.66,0.3544,30.949752,,,,,,,
5/25/12 18:20,19.46,0.3606,31.491198,,,,,,,
5/25/12 18:30,19.17,0.364,31.78812,,,,,,,
5/25/12 18:40,18.9,0.3694,32.259702,,,,,,,
5/25/12 18:50,18.59,0.3836,33.499788,,,,,,,
5/25/12 19:00,17.99,0.3973,34.696209,,,,,,,
5/25/12 19:10,17.38,0.4338,37.883754,,,,,,,
5/25/12 19:20,16.78,0.4356,38.040948,,,,,,,
5/25/12 19:30,16.49,0.4389,38.329137,,,,,,,
5/25/12 19:40,15.74,0.4812,42.023196,,,,,,,
5/25/12 19:50,14.75,0.5345,46.677885,,,,,,,
5/25/12 20:00,13.61,0.5906,51.577098,,,,,,,
